gender,height,anomaly,anomaly_score
Male,66.13539142,Normal,0.1426974743749796
Male,70.87704813,Normal,0.11146719133007432
Male,65.973065,Normal,0.1409956999863327
Male,64.93911542,Normal,0.14867815574319881
Male,68.36860332,Normal,0.14018359026351168
Male,69.52555131,Normal,0.128044886372783
Male,66.45560214,Normal,0.13199807330827412
Male,69.47458176,Normal,0.12960260256154332
Male,68.7300987,Normal,0.13087466763504035
Male,73.78127448,Normal,0.007851688454174721
Male,71.22570192,Normal,0.09039862626501438
Male,64.50621045,Normal,0.1385006679357605
Male,66.50381494,Normal,0.12970005947313074
Male,69.21041304,Normal,0.13247589726910514
Male,63.54636972,Normal,0.13960831475872304
Male,69.73112843,Normal,0.12360927024456808
Male,68.60820846,Normal,0.13869603725591928
Male,71.46413025,Normal,0.09938244588657419
Male,69.509488,Normal,0.12853281523054738
Male,73.75963574,Normal,0.011303988593229564
Male,68.27778676,Normal,0.14281851080719965
Male,72.45463342,Normal,0.0605065262406298
Male,70.76919327,Normal,0.10912804016944383
Male,70.45214074,Normal,0.11303827735879624
Male,68.90409885,Normal,0.13599665647403603
Male,69.23842719,Normal,0.13111147055814393
Male,67.27784728,Normal,0.1467828773504875
Male,71.46376469,Normal,0.09938244588657419
Male,68.84063351,Normal,0.13812883930593955
Male,71.40596471,Normal,0.09650033679617831
Male,70.14487407,Normal,0.11791168196299162
Male,70.67969103,Normal,0.10838383375789323
Male,68.54111605,Normal,0.14125910135386865
Male,71.43472691,Normal,0.09985716488133356
Male,65.22082048,Normal,0.1520565399046081
Male,70.77315142,Normal,0.10861250545124568
Male,69.76009479,Normal,0.12131908697980354
Male,63.96253068,Normal,0.13623743374177633
Male,70.30416327,Normal,0.10518301639720601
Male,70.31684922,Normal,0.10477757401136134
Male,67.40540788,Normal,0.15120507026868485
Male,67.12150305,Normal,0.1528548211438605
Male,68.37757989,Normal,0.13939275652163313
Male,69.57823897,Normal,0.1234605907426305
Male,62.53225328,Normal,0.13528564125599485
Male,69.33682153,Normal,0.13602355150722667
Male,66.78746728,Normal,0.13618833063299424
Male,70.21362908,Normal,0.10805766229557423
Male,71.10356362,Normal,0.10399118867324975
Male,69.79388789,Normal,0.12067145879751323
Male,66.47184446,Normal,0.12996916481628518
Male,70.71371409,Normal,0.109203296290527
Male,63.61871729,Normal,0.13699114156563846
Male,70.54927972,Normal,0.11407151792988335
Male,67.40282109,Normal,0.15120507026868485
Male,71.4351749,Normal,0.09985716488133356
Male,68.59340514,Normal,0.13562936952203375
Male,71.45232654,Normal,0.10038705532933878
Male,70.69878995,Normal,0.10879318086932488
Male,71.39146448,Normal,0.09356642787098324
Male,70.48564317,Normal,0.11068694590425282
Male,63.40042323,Normal,0.1368271469174795
Male,68.39971912,Normal,0.13918948902800488
Male,67.42985418,Normal,0.14746550875637493
Male,70.81199997,Normal,0.11093962605829444
Male,67.11027101,Normal,0.15399951380056243
Male,67.7282199,Normal,0.14839131004097744
Male,68.55083219,Normal,0.14157025038395854
Male,68.61948497,Normal,0.13665598679756313
Male,70.60576101,Normal,0.11104965709084791
Male,67.08678122,Normal,0.15258191902528934
Male,65.31170819,Normal,0.1501391039751499
Male,69.92414675,Normal,0.11886042425651461
Male,68.36463488,Normal,0.1405584057375982
Male,70.86980492,Normal,0.11080078678003741
Male,67.96596781,Normal,0.14274826964551507
Male,69.76508744,Normal,0.12185091346913829
Male,69.56867239,Normal,0.12382242542475386
Male,71.56001874,Normal,0.10113846901262025
Male,70.95804927,Normal,0.10769712432343836
Male,65.44092231,Normal,0.144552046077161
Male,70.97612452,Normal,0.10421480215566553
Male,67.99285124,Normal,0.14298457561242178
Male,70.51851509,Normal,0.11345365312535566
Male,69.10919144,Normal,0.12610851471951084
Male,71.6055731,Normal,0.09932672849221025
Male,69.88955858,Normal,0.1189077562637118
Male,66.45689878,Normal,0.13231548610397514
Male,70.29135418,Normal,0.10373882621445801
Male,62.6199652,Normal,0.13401479238108482
Male,66.62168183,Normal,0.12736824468932717
Male,65.35028818,Normal,0.14573563826164115
Male,71.60673989,Normal,0.09932672849221025
Male,69.41291443,Normal,0.13615685848266817
Male,69.89381359,Normal,0.1202789993445606
Male,65.66595856,Normal,0.140855885151772
Male,64.40827325,Normal,0.13184911137229316
Male,68.62688583,Normal,0.13734940394116846
Male,69.60028264,Normal,0.1197190039793245
Male,67.45323124,Normal,0.14614011800965548
Male,68.1699946,Normal,0.1471190440610317
Male,69.55361404,Normal,0.12455779969474273
Male,65.74729799,Normal,0.14443133993582552
Male,73.12239315,Normal,0.028500335067553006
Male,66.620926,Normal,0.12636687132875735
Male,69.14590899,Normal,0.1299879908627763
Male,65.96579505,Normal,0.14361168159918486
Male,67.20326642,Normal,0.1469474265782879
Male,65.45395717,Normal,0.14407543714644522
Male,73.03009203,Normal,0.03824618922721723
Male,68.3172449,Normal,0.1462150105173614
Male,66.33428146,Normal,0.13944422819922997
Male,72.36198348,Normal,0.07376094203299932
Male,67.71742749,Normal,0.14896017280498536
Male,70.4775913,Normal,0.10790698580367669
Male,71.16299165,Normal,0.09886312143688136
Male,69.35477956,Normal,0.13568325790399283
Male,70.09723765,Normal,0.11454394501940351
Male,69.2972917,Normal,0.13390021446090855
Male,63.30996928,Normal,0.13296038351015094
Male,67.88722989,Normal,0.15148977283290188
Male,73.2029699,Normal,0.028433670038961356
Male,73.1411551,Normal,0.02935516119202164
Male,70.89598255,Normal,0.11146719133007432
Male,72.14269267,Normal,0.08751497337346792
Male,72.13277787,Normal,0.08892403118617265
Male,71.20661874,Normal,0.08965765790366753
Male,66.25215051,Normal,0.13463491547299256
Male,72.34158877,Normal,0.07394353083782279
Male,68.06892211,Normal,0.14025098669019526
Male,71.39730891,Normal,0.09278767284909728
Male,65.72603205,Normal,0.14099256232818946
Male,67.11044742,Normal,0.15399951380056243
Male,72.21503491,Normal,0.08147163131591295
Male,63.00978308,Normal,0.1270434792228099
Male,69.56915521,Normal,0.12382242542475386
Male,70.40400168,Normal,0.10970801763028165
Male,68.0302156,Normal,0.13800951427152236
Male,69.77791032,Normal,0.12097211381076645
Male,62.07863519,Normal,0.13049897238637265
Male,65.83441968,Normal,0.1438017731476019
Male,70.78093604,Normal,0.10894573525074142
Male,69.57143021,Normal,0.12382242542475386
Male,67.32706481,Normal,0.15163741287721838
Male,67.81460188,Normal,0.15035424510770423
Male,66.68224277,Normal,0.1280684624706065
Male,69.63970875,Normal,0.12222555505234572
Male,64.7742374,Normal,0.14530620042287107
Male,67.93338384,Normal,0.14785390264748527
Male,66.77003947,Normal,0.13711241195895046
Male,68.93635758,Normal,0.13279547078640608
Male,68.99614537,Normal,0.13166225056997344
Male,73.50183962,Normal,0.022181699507886066
Male,69.6031034,Normal,0.11924546410480447
Male,72.06737999,Normal,0.08683282329783104
Male,70.48922454,Normal,0.11018860841862083
Male,67.03485056,Normal,0.14699240377176237
Male,66.1841085,Normal,0.14296489937016388
Male,68.6942095,Normal,0.13588902470764597
Male,66.65323374,Normal,0.1296299359631411
Male,69.83865708,Normal,0.11647046396093769
Male,66.24506481,Normal,0.13672476095004155
Male,72.81103161,Normal,0.04859384891200835
Male,64.47474696,Normal,0.14367551446682947
Male,69.75447933,Normal,0.12152826303799741
Male,70.66144439,Normal,0.1096762300053794
Male,72.47061849,Normal,0.06178711701251127
Male,68.17153285,Normal,0.1471190440610317
Male,72.98717143,Normal,0.042913716217627185
Male,70.53356477,Normal,0.1118005230524452
Male,70.04695307,Normal,0.11521098911303129
Male,69.01606716,Normal,0.13218687224308046
Male,73.54916227,Normal,0.021651555985819138
Male,68.11809783,Normal,0.14189847884423729
Male,68.28763703,Normal,0.1440886169549228
Male,71.52704769,Normal,0.10063045778428825
Male,73.39654293,Normal,0.021048086049428316
Male,69.84456408,Normal,0.1150490093669681
Male,70.15196588,Normal,0.11823862219487569
Male,66.29972587,Normal,0.1382938295365782
Male,71.0323852,Normal,0.10495252732377969
Male,66.63104094,Normal,0.1282353419856755
Male,66.07553682,Normal,0.14277433149304064
Male,70.61316241,Normal,0.11071785125774097
Male,65.20348068,Normal,0.15175485449693032
Male,66.86186129,Normal,0.135514003970563
Male,73.7579983,Normal,0.011303988593229564
Male,69.89808607,Normal,0.12132171067418357
Male,69.52731972,Normal,0.128044886372783
Male,66.74447747,Normal,0.1356928504274051
Male,69.07449203,Normal,0.12473544566304229
Male,68.56175073,Normal,0.14003362970042665
Male,70.32255001,Normal,0.10311478925307016
Male,71.94912042,Normal,0.09416402057402162
Male,70.91655179,Normal,0.1065781432882883
Male,70.37112335,Normal,0.1081311056615819
Male,67.79647715,Normal,0.14825516563378738
Male,68.69999563,Normal,0.13492372042436734
Male,69.1146318,Normal,0.1273452291542579
Male,67.69710365,Normal,0.14789233977383232
Male,71.28033023,Normal,0.09105671165491214
Male,71.42757519,Normal,0.09985716488133356
Male,71.04335632,Normal,0.10602127938212808
Male,64.72625594,Normal,0.14732070367870603
Male,67.14815944,Normal,0.1543746887790043
Male,72.29169703,Normal,0.07288968670556573
Male,70.24286617,Normal,0.10266826191869571
Male,64.45785785,Normal,0.13936043391033764
Male,65.29891515,Normal,0.14916285830141535
Male,72.74952611,Normal,0.0534601037972906
Male,65.71817875,Normal,0.14087556776957894
Male,68.89009494,Normal,0.13579660514862463
Male,73.03840861,Normal,0.03786510889671835
Male,69.86074638,Normal,0.11507608847621631
Male,69.86119695,Normal,0.11507608847621631
Male,71.76556166,Normal,0.09726503286223698
Male,66.82084589,Normal,0.13483641020769438
Male,67.78769383,Normal,0.1481094580318717
Male,69.25071385,Normal,0.1322156685704456
Male,68.92967211,Normal,0.1346720221056425
Male,68.99710986,Normal,0.13166225056997344
Male,66.37399493,Normal,0.13608311056274913
Male,66.37651933,Normal,0.13635109741319795
Male,69.05456976,Normal,0.12679930825305563
Male,65.6674754,Normal,0.140855885151772
Male,62.75287752,Normal,0.13421304032884263
Male,66.57798671,Normal,0.12176108262626528
Male,67.27217066,Normal,0.1481380120340009
Male,69.83655165,Normal,0.11719400550966791
Male,71.23052856,Normal,0.09103827962683808
Male,70.76286513,Normal,0.10900181916952506
Male,67.87895388,Normal,0.15168580035805185
Male,67.11452669,Normal,0.15309068882626342
Male,66.53981222,Normal,0.12829867554037655
Male,67.09121866,Normal,0.15258191902528934
Male,68.89341765,Normal,0.13552829869727512
Male,71.88269674,Normal,0.09267404370332533
Male,70.53187611,Normal,0.11146922541687271
Male,69.2081082,Normal,0.1331098620349508
Male,66.85473775,Normal,0.13544864147611935
Male,68.19853732,Normal,0.14973396784835347
Male,66.79579309,Normal,0.13848956713379174
Male,69.69174305,Normal,0.11935311386372915
Male,70.48275741,Normal,0.1092612260620559
Male,66.20296361,Normal,0.13913724552977424
Male,71.85788791,Normal,0.0930378559022027
Male,65.97520718,Normal,0.13974828271556394
Male,72.67696109,Normal,0.05798107714591272
Male,69.81202171,Normal,0.11915739355503197
Male,69.04314598,Normal,0.13035865141669606
Male,63.85067839,Normal,0.13656217861522468
Male,64.90978524,Normal,0.1469807804023367
Male,65.04544401,Normal,0.148651019114095
Male,68.87439619,Normal,0.13832031165784026
Male,69.9822195,Normal,0.11932765499912928
Male,62.70930371,Normal,0.13051508757561375
Male,66.92343676,Normal,0.14292107551120664
Male,67.26904397,Normal,0.14872906316772738
Male,72.12252553,Normal,0.08850530132507473
Male,69.61140326,Normal,0.11917781866769861
Male,65.18470087,Normal,0.15063333632526466
Male,61.12182863,Normal,0.1023357896978277
Male,68.32145287,Normal,0.14617035790509353
Male,63.9529284,Normal,0.13437815408526066
Male,68.58137352,Normal,0.13873135311482782
Male,64.92590896,Normal,0.14935263040078278
Male,69.65975352,Normal,0.12039870828773136
Male,71.12075332,Normal,0.09962228561900077
Male,62.80419071,Normal,0.1308531913843426
Male,70.81126171,Normal,0.11093962605829444
Male,69.54951057,Normal,0.12455779969474273
Male,67.0323462,Normal,0.14720435142682892
Male,67.39683425,Normal,0.1484136628383385
Male,69.37184333,Normal,0.1371442620558192
Male,66.55652499,Normal,0.1274337907410672
Male,67.25995282,Normal,0.14847885558487434
Male,66.00196773,Normal,0.1388210667424502
Male,67.28350742,Normal,0.1467828773504875
Male,67.92463364,Normal,0.14813162701628274
Male,66.05763381,Normal,0.14046323389754878
Male,65.84458046,Normal,0.14623296944743908
Male,69.03106285,Normal,0.13212604451730087
Male,70.32711641,Normal,0.10663368871616946
Male,66.53430651,Normal,0.12917756337202008
Male,71.4716749,Normal,0.10063653933574324
Male,70.04693077,Normal,0.11521098911303129
Male,68.60571056,Normal,0.13696058299049235
Male,68.98238073,Normal,0.12796170694922004
Male,73.7888849,Normal,0.006964723082915847
Male,69.07281082,Normal,0.12473544566304229
Male,73.18794911,Normal,0.0296044155806503
Male,68.67738441,Normal,0.1398848070048052
Male,64.92233626,Normal,0.14874065978211043
Male,66.11122914,Normal,0.1442960439745518
Male,67.74898985,Normal,0.1487652045277797
Male,71.81390356,Normal,0.0957439671848298
Male,69.19544122,Normal,0.1295946259631196
Male,67.40717166,Normal,0.15029056748728958
Male,69.87663341,Normal,0.1172537706097112
Male,64.36667672,Normal,0.13025856721225437
Male,67.49285386,Normal,0.14734672429732576
Male,73.12243321,Normal,0.028500335067553006
Male,67.65294548,Normal,0.1460985473754149
Male,68.53790185,Normal,0.14302025526485607
Male,70.72475802,Normal,0.1099376831913833
Male,68.23015031,Normal,0.14956820146365735
Male,67.69712341,Normal,0.14789233977383232
Male,73.71674275,Normal,0.01002342799480993
Male,68.85845722,Normal,0.13863698805668517
Male,66.47376597,Normal,0.12996916481628518
Male,69.97228132,Normal,0.11860730241844819
Male,67.55618322,Normal,0.14792346198966477
Male,72.09385998,Normal,0.08823115695658168
Male,69.56977967,Normal,0.12382242542475386
Male,71.61408945,Normal,0.09891650012005682
Male,67.13854961,Normal,0.1522166588897786
Male,68.41565126,Normal,0.1383005250062051
Male,68.6426276,Normal,0.13911262201005858
Male,70.02684189,Normal,0.11561380586690717
Male,72.23163624,Normal,0.07916795641871077
Male,67.6666641,Normal,0.1477565349483811
Male,66.42418713,Normal,0.1347206174785256
Male,65.07111347,Normal,0.14833206097917523
Male,69.1569821,Normal,0.12583661721912748
Male,67.8053119,Normal,0.1492025712310402
Male,68.23874539,Normal,0.14774167162906054
Male,72.54885198,Normal,0.06285009054240143
Male,73.23678822,Normal,0.023221352245315074
Male,72.83768488,Normal,0.049341243807269564
Male,68.2698199,Normal,0.14382955879782122
Male,70.07181913,Normal,0.11520969642011286
Male,71.73869477,Normal,0.09577764608541639
Male,68.6739597,Normal,0.1398848070048052
Male,70.18213939,Normal,0.1121392002086633
Male,66.9466142,Normal,0.14501595076693158
Male,67.67598854,Normal,0.14767194184868132
Male,67.90357319,Normal,0.14752997230797504
Male,67.19943211,Normal,0.14725472826705127
Male,66.99786196,Normal,0.14642340804103687
Male,66.0297085,Normal,0.14108667945422387
Male,67.8142859,Normal,0.15035424510770423
Male,71.44765151,Normal,0.0990799968777284
Male,70.07932331,Normal,0.11284394331196274
Male,73.72161324,Normal,0.008822069486605577
Male,66.38800664,Normal,0.13507406324771515
Male,68.19608778,Normal,0.14973396784835347
Male,68.27535973,Normal,0.14391392085141752
Male,65.93964742,Normal,0.14109894512699112
Male,66.87187788,Normal,0.13629723657869847
Male,66.19800895,Normal,0.13913724552977424
Male,73.30301022,Normal,0.02519664962904844
Male,69.28503609,Normal,0.13401232419006437
Male,71.76976166,Normal,0.09801723614996183
Male,63.63948265,Normal,0.13943890158763267
Male,72.16154497,Normal,0.08729811613202731
Male,72.00328044,Normal,0.09178506840444656
Male,68.16583681,Normal,0.1465943083877307
Male,69.0848968,Normal,0.12228267103938828
Male,67.18845052,Normal,0.14907167064513704
Male,63.61501878,Normal,0.13699114156563846
Male,71.72061161,Normal,0.09627156960166838
Male,70.47512584,Normal,0.10824069278666476
Male,72.86758744,Normal,0.054119820577433364
Male,68.16284382,Normal,0.1469018489106243
Male,69.6791497,Normal,0.11864052723869128
Male,63.00004749,Normal,0.12683670777085032
Male,71.75812504,Normal,0.09611841911242769
Male,71.62967826,Normal,0.10120321989421699
Male,71.06410538,Normal,0.10635626177676355
Male,70.11514441,Normal,0.11750992178762748
Male,70.44887435,Normal,0.11303827735879624
Male,68.54146741,Normal,0.14125910135386865
Male,71.33392078,Normal,0.08888200299671123
Male,67.18093863,Normal,0.1480151981939029
Male,73.10634428,Normal,0.02644411553230519
Male,70.88748661,Normal,0.11146719133007432
Male,71.91022602,Normal,0.09338576702175672
Male,73.56929781,Normal,0.020948106175670778
Male,69.80157523,Normal,0.12102908201152213
Male,70.62786979,Normal,0.11164449324161457
Male,66.31457674,Normal,0.13818402524746043
Male,70.26935973,Normal,0.10460117837351185
Male,70.97870259,Normal,0.10421480215566553
Male,70.31506637,Normal,0.10477757401136134
Male,71.51370053,Normal,0.09845045024860877
Male,70.99854621,Normal,0.10601016222419091
Male,66.69530922,Normal,0.12974918378086642
Male,72.65899957,Normal,0.060432187246514335
Male,66.51004277,Normal,0.13047623638332517
Male,66.57823462,Normal,0.12176108262626528
Male,66.72468017,Normal,0.1347200713608509
Male,69.29554648,Normal,0.13390021446090855
Male,68.32298231,Normal,0.14617035790509353
Male,65.79795305,Normal,0.1441122328834149
